Id da Venda,Data,Vendedor,Valor da Venda,Valor do Desconto,Valor Total
60,04/06/2023,Vendedor 01,710.01,74.86,635.15
61,30/01/2023,Vendedor 01,104.01,8.98,95.03
62,24/04/2023,Vendedor 01,949.08,93.21,855.87
63,24/09/2023,Vendedor 01,583.98,64.82,519.1600000000001
64,01/02/2023,Vendedor 03,136.75,15.13,121.62
65,29/05/2023,Vendedor 02,766.77,82.47,684.3
66,01/12/2023,Vendedor 03,863.05,122.79,740.26
67,15/10/2023,Vendedor 03,330.44,45.32,285.12
68,18/06/2023,Vendedor 01,719.12,74.91,644.21
69,26/10/2023,Vendedor 03,553.18,62.15,491.03
70,09/07/2023,Vendedor 03,472.44,61.32,411.12
71,07/04/2023,Vendedor 03,838.7,61.73,776.97
72,18/07/2023,Vendedor 03,362.11,18.13,343.98
73,10/08/2023,Vendedor 02,631.36,80.22,551.14
74,25/01/2023,Vendedor 01,157.78,20.69,137.09
75,18/09/2023,Vendedor 02,353.57,22.82,330.75
76,28/04/2023,Vendedor 01,194.12,17.01,177.11
77,24/05/2023,Vendedor 02,516.69,52.82,463.87000000000006
78,22/08/2023,Vendedor 01,349.25,30.31,318.94
79,17/12/2023,Vendedor 03,713.4,87.06,626.3399999999999
80,06/07/2023,Vendedor 03,766.26,49.64,716.62
81,10/03/2023,Vendedor 02,271.78,34.76,237.01999999999998
82,04/05/2023,Vendedor 01,614.81,53.04,561.77
83,24/07/2023,Vendedor 01,888.86,124.39,764.47
84,06/01/2023,Vendedor 01,580.13,53.15,526.98
85,28/12/2023,Vendedor 01,464.77,49.89,414.88
86,16/10/2023,Vendedor 03,655.84,64.34,591.5
87,05/10/2023,Vendedor 02,987.47,81.62,905.85
88,12/10/2023,Vendedor 01,279.91,25.61,254.3
89,06/10/2023,Vendedor 01,861.0,92.27,768.73
90,10/09/2023,Vendedor 03,233.63,16.77,216.85999999999999
91,27/04/2023,Vendedor 02,663.21,74.91,588.3000000000001
92,23/03/2023,Vendedor 02,127.21,16.43,110.78
93,24/02/2023,Vendedor 02,257.69,20.58,237.11
94,31/03/2023,Vendedor 02,820.23,88.6,731.63
95,07/03/2023,Vendedor 02,462.47,38.08,424.39000000000004
96,15/12/2023,Vendedor 01,795.87,110.13,685.74
97,29/01/2023,Vendedor 02,684.67,34.84,649.8299999999999
98,07/11/2023,Vendedor 01,607.98,38.64,569.34
99,17/06/2023,Vendedor 01,310.49,37.67,272.82
100,08/03/2023,Vendedor 01,734.46,105.59,628.87
101,15/08/2023,Vendedor 02,979.17,133.66,845.51
102,01/07/2023,Vendedor 01,789.23,104.57,684.6600000000001
103,28/10/2023,Vendedor 01,686.32,56.99,629.33
104,11/08/2023,Vendedor 02,562.04,70.49,491.54999999999995
105,08/10/2023,Vendedor 02,337.06,46.2,290.86
106,28/09/2023,Vendedor 03,692.09,44.69,647.4000000000001
107,18/11/2023,Vendedor 01,808.38,44.36,764.02
108,09/09/2023,Vendedor 03,980.01,59.51,920.5
109,17/11/2023,Vendedor 02,605.03,59.95,545.0799999999999
110,24/08/2023,Vendedor 01,633.47,40.29,593.1800000000001
111,28/01/2023,Vendedor 01,448.12,53.61,394.51
112,28/06/2023,Vendedor 02,920.94,118.78,802.1600000000001
113,15/03/2023,Vendedor 02,682.75,95.62,587.13
114,26/08/2023,Vendedor 02,538.38,31.85,506.53
115,28/09/2023,Vendedor 03,898.58,98.48,800.1
116,25/10/2023,Vendedor 02,682.2,92.79,589.4100000000001
117,17/03/2023,Vendedor 03,317.59,30.53,287.05999999999995
118,04/03/2023,Vendedor 02,850.44,106.43,744.01
119,12/04/2023,Vendedor 03,496.6,68.62,427.98
120,25/04/2023,Vendedor 01,784.68,53.04,731.64
121,02/01/2023,Vendedor 02,712.9,43.48,669.42
122,12/05/2023,Vendedor 01,204.31,24.92,179.39
123,02/09/2023,Vendedor 02,708.34,88.87,619.47
124,31/07/2023,Vendedor 02,218.45,25.23,193.22
125,18/09/2023,Vendedor 02,627.81,90.59,537.2199999999999
126,01/12/2023,Vendedor 02,365.76,30.29,335.46999999999997
127,03/06/2023,Vendedor 03,592.29,44.54,547.75
128,11/02/2023,Vendedor 03,872.98,81.64,791.34
129,31/03/2023,Vendedor 01,964.66,96.35,868.31
130,10/10/2023,Vendedor 03,430.2,54.76,375.44
131,21/01/2023,Vendedor 03,537.42,44.04,493.37999999999994
132,23/07/2023,Vendedor 03,827.98,91.68,736.3
133,31/05/2023,Vendedor 02,663.37,56.07,607.3
134,05/01/2023,Vendedor 02,560.83,58.36,502.47
135,27/04/2023,Vendedor 01,207.01,11.32,195.69
136,12/05/2023,Vendedor 01,714.88,78.71,636.17
137,20/04/2023,Vendedor 01,489.03,40.06,448.96999999999997
138,10/10/2023,Vendedor 03,207.14,15.08,192.05999999999997
139,15/06/2023,Vendedor 02,722.47,74.83,647.64
140,28/11/2023,Vendedor 01,513.9,61.72,452.17999999999995
141,08/03/2023,Vendedor 03,477.95,53.74,424.21
142,16/01/2023,Vendedor 02,666.72,36.53,630.19
143,28/04/2023,Vendedor 03,392.22,24.07,368.15000000000003
144,27/08/2023,Vendedor 01,967.65,139.06,828.5899999999999
145,26/04/2023,Vendedor 03,773.7,67.7,706.0
146,05/05/2023,Vendedor 02,271.8,26.82,244.98000000000002
147,11/09/2023,Vendedor 02,702.16,71.07,631.0899999999999
148,14/02/2023,Vendedor 02,936.87,68.29,868.58
149,16/04/2023,Vendedor 02,249.52,18.11,231.41000000000003
150,02/07/2023,Vendedor 02,986.0,60.0,926.0
151,13/12/2023,Vendedor 03,859.44,62.29,797.1500000000001
152,13/04/2023,Vendedor 03,887.32,120.96,766.36
153,06/03/2023,Vendedor 03,1136.94,133.41,1003.5300000000001
154,24/06/2023,Vendedor 03,905.25,109.89,795.36
155,11/04/2023,Vendedor 03,979.43,92.51,886.92
156,30/12/2023,Vendedor 03,1190.75,82.64,1108.11
157,27/11/2023,Vendedor 03,1090.88,110.1,980.7800000000001
158,24/01/2023,Vendedor 03,1177.52,155.51,1022.01
159,05/01/2023,Vendedor 03,1129.0,60.47,1068.53
160,20/06/2023,Vendedor 03,1124.64,75.91,1048.73
161,02/10/2023,Vendedor 03,939.29,69.48,869.81
162,28/03/2023,Vendedor 03,1186.83,75.0,1111.83
163,16/06/2023,Vendedor 03,975.48,64.28,911.2
164,01/07/2023,Vendedor 03,1046.88,73.34,973.5400000000001
165,07/07/2023,Vendedor 03,1069.18,86.89,982.2900000000001
166,27/11/2023,Vendedor 03,1125.84,113.57,1012.27
167,24/02/2023,Vendedor 03,901.81,76.5,825.31
168,07/12/2023,Vendedor 03,807.68,78.42,729.26
169,06/04/2023,Vendedor 03,1143.79,110.64,1033.1499999999999
170,17/03/2023,Vendedor 03,862.78,77.11,785.67
171,20/11/2023,Vendedor 03,387.77,53.44,334.33
172,16/07/2023,Vendedor 02,910.95,110.73,800.22
173,10/03/2023,Vendedor 01,529.27,28.4,500.87
174,19/10/2023,Vendedor 01,198.56,17.71,180.85
175,09/04/2023,Vendedor 02,343.57,25.08,318.49
176,16/09/2023,Vendedor 02,477.61,27.77,449.84000000000003
177,20/03/2023,Vendedor 03,294.33,19.9,274.43
178,15/12/2023,Vendedor 03,250.39,24.53,225.85999999999999
179,23/08/2023,Vendedor 02,303.97,45.49,258.48
180,01/10/2023,Vendedor 01,384.37,20.56,363.81
181,01/05/2023,Vendedor 03,316.76,35.88,280.88
182,18/07/2023,Vendedor 01,528.04,75.76,452.28
183,14/06/2023,Vendedor 02,541.03,75.89,465.14
184,28/07/2023,Vendedor 03,681.15,63.49,617.66
185,26/02/2023,Vendedor 03,257.55,37.94,219.61
186,05/06/2023,Vendedor 01,987.34,64.08,923.26
187,17/09/2023,Vendedor 03,666.12,89.83,576.29
188,28/02/2023,Vendedor 03,256.0,21.17,234.82999999999998
189,26/02/2023,Vendedor 01,236.35,31.56,204.79
190,07/01/2023,Vendedor 02,506.32,33.46,472.86
191,18/05/2023,Vendedor 03,869.41,86.74,782.67
192,30/12/2023,Vendedor 03,314.4,23.8,290.59999999999997
193,27/03/2023,Vendedor 01,691.24,73.76,617.48
194,02/01/2023,Vendedor 03,634.85,75.43,559.4200000000001
195,28/05/2023,Vendedor 02,795.73,61.34,734.39
196,29/07/2023,Vendedor 01,386.08,29.98,356.09999999999997
197,22/12/2023,Vendedor 03,562.25,75.69,486.56
198,16/11/2023,Vendedor 01,794.84,115.41,679.4300000000001
199,12/02/2023,Vendedor 01,524.82,55.28,469.5400000000001
200,04/06/2023,Vendedor 03,129.44,19.3,110.14
